"","Density","Temperature","fit","se.fit"
"5938",-0.398496240601504,10.7017543859649,13.2516570363476,0.0213030933984918
"5939",-0.375939849624061,10.7017543859649,13.2275598153149,0.0213307513678064
"5940",-0.353383458646617,10.7017543859649,13.20441456477,0.0213598772823915
"5941",-0.330827067669174,10.7017543859649,13.182202721932,0.021390477037103
"5942",-0.30827067669173,10.7017543859649,13.1609062026424,0.0214225568777683
"5943",-0.285714285714286,10.7017543859649,13.1405073881107,0.0214561233330904
"5944",-0.263157894736842,10.7017543859649,13.120989112344,0.0214911831474975
"5945",-0.240601503759398,10.7017543859649,13.1023346501127,0.0215277432152812
"5946",-0.218045112781955,10.7017543859649,13.0845277053181,0.0215658105163223
"5947",-0.195488721804511,10.7017543859649,13.0675523996656,0.0216053920536686
"5948",-0.172932330827068,10.7017543859649,13.0513932615523,0.0216464947931782
"5949",-0.150375939849624,10.7017543859649,13.0360352151075,0.0216891256054069
"5950",-0.127819548872181,10.7017543859649,13.0214635693376,0.0217332912098755
"5951",-0.105263157894737,10.7017543859649,13.0076640073438,0.0217789981218202
"5952",-0.0827067669172941,10.7017543859649,12.9946225755939,0.0218262526014932
"5953",-0.0601503759398501,10.7017543859649,12.9823256732372,0.0218750606060581
"5954",-0.0375939849624061,10.7017543859649,12.9707600414657,0.0219254277440973
"5955",-0.015037593984963,10.7017543859649,12.959912752925,0.0219773592327316
"5956",0.00751879699248015,10.7017543859649,12.949771201185,0.0220308598573362
"5957",0.0300751879699241,10.7017543859649,12.9403230902891,0.0220859339338238
"5958",0.0526315789473681,10.7017543859649,12.9315564243861,0.0221425852734582
"5959",0.0751879699248121,10.7017543859649,12.9234594974738,0.0222008171501533
"5960",0.0977443609022544,10.7017543859649,12.916020883259,0.0222606322702065
"5961",0.120300751879698,10.7017543859649,12.9092294251546,0.0223220327444142
"5962",0.142857142857142,10.7017543859649,12.9030742264258,0.0223850200625135
"5963",0.165413533834586,10.7017543859649,12.8975446404959,0.0224495950698917
"5964",0.18796992481203,10.7017543859649,12.8926302614265,0.0225157579465066
"5965",0.210526315789473,10.7017543859649,12.8883209145755,0.0225835081879582
"5966",0.233082706766917,10.7017543859649,12.8846066474435,0.0226528445886539
"5967",0.255639097744361,10.7017543859649,12.8814777207151,0.0227237652270074
"5968",0.278195488721805,10.7017543859649,12.8789245994941,0.0227962674526143
"5969",0.300751879699249,10.7017543859649,12.8769379447406,0.0228703478753439
"5970",0.323308270676691,10.7017543859649,12.8755086049084,0.022946002356291
"5971",0.345864661654135,10.7017543859649,12.8746276077814,0.023023226000527
"5972",0.368421052631579,10.7017543859649,12.8742861525128,0.0231020131515933
"5973",0.390977443609023,10.7017543859649,12.87447560186,0.0231823573876778
"5974",0.413533834586465,10.7017543859649,12.8751874746148,0.0232642515194147
"5975",0.436090225563909,10.7017543859649,12.8764134382271,0.02334768758925
"5976",0.458646616541353,10.7017543859649,12.8781453016146,0.023432656872311
"5977",0.481203007518797,10.7017543859649,12.8803750081585,0.0235191498787226
"5978",0.503759398496241,10.7017543859649,12.8830946288763,0.0236071563573071
"5979",0.526315789473683,10.7017543859649,12.8862963557714,0.0236966653006102
"5980",0.548872180451127,10.7017543859649,12.8899724953502,0.0237876649511909
"5981",0.571428571428571,10.7017543859649,12.8941154623046,0.0238801428091149
"5982",0.593984962406015,10.7017543859649,12.8987177733519,0.0239740856405915
"5983",0.616541353383457,10.7017543859649,12.9037720412315,0.0240694794876923
"5984",0.639097744360901,10.7017543859649,12.9092709688458,0.0241663096790929
"5985",0.661654135338345,10.7017543859649,12.915207343549,0.0242645608417759
"5986",0.684210526315789,10.7017543859649,12.9215740315699,0.0243642169136376
"5987",0.706766917293233,10.7017543859649,12.9283639725717,0.0244652611569369
"5988",0.729323308270676,10.7017543859649,12.9355701743363,0.0245676761725307
"5989",0.75187969924812,10.7017543859649,12.9431857075762,0.0246714439148371
"5990",0.774436090225564,10.7017543859649,12.9512037008616,0.0247765457074695
"5991",0.796992481203008,10.7017543859649,12.9596173356645,0.0248829622594882
"5992",0.81954887218045,10.7017543859649,12.9684198415133,0.0249906736822123
"5993",0.842105263157894,10.7017543859649,12.9776044912508,0.0250996595065438
"5994",0.864661654135338,10.7017543859649,12.9871645963984,0.0252098987007475
"5995",0.887218045112782,10.7017543859649,12.9970935026167,0.0253213696886401
"5996",0.909774436090226,10.7017543859649,13.0073845852609,0.0254340503681413
"5997",0.932330827067668,10.7017543859649,13.0180312450297,0.0255479181301363
"5998",0.954887218045112,10.7017543859649,13.0290269037011,0.0256629498776103
"5999",0.977443609022556,10.7017543859649,13.0403649999563,0.025779122045009
"6000",1,10.7017543859649,13.0520389852838,0.0258964106177849
"6001",-8,10.7518796992481,21.542171776664,0.0522813296764574
"6002",-7.97744360902256,10.7518796992481,21.595383887735,0.0521572139432136
"6003",-7.95488721804511,10.7518796992481,21.6487587437978,0.0520330229339817
"6004",-7.93233082706767,10.7518796992481,21.7022745813528,0.051908744694432
"6005",-7.90977443609023,10.7518796992481,21.7559091952359,0.0517843670403025
"6006",-7.88721804511278,10.7518796992481,21.8096399331528,0.0516598775674491
"6007",-7.86466165413534,10.7518796992481,21.8634444084715,0.0515352639986918
"6008",-7.84210526315789,10.7518796992481,21.9173099692169,0.0514105186850983
"6009",-7.81954887218045,10.7518796992481,21.9712312849239,0.0512856376619954
"6010",-7.79699248120301,10.7518796992481,22.0252031044182,0.0511606173151514
"6011",-7.77443609022556,10.7518796992481,22.0792200797899,0.0510354542956526
"6012",-7.75187969924812,10.7518796992481,22.1332767656142,0.0509101455161837
"6013",-7.72932330827068,10.7518796992481,22.1873676181847,0.050784688147318
"6014",-7.70676691729323,10.7518796992481,22.2414869947721,0.050659079613821
"6015",-7.68421052631579,10.7518796992481,22.2956291529166,0.0505333175909632
"6016",-7.66165413533835,10.7518796992481,22.3497882497348,0.0504074000008489
"6017",-7.6390977443609,10.7518796992481,22.4039583412631,0.0502813250087564
"6018",-7.61654135338346,10.7518796992481,22.4581333818294,0.0501550910194906
"6019",-7.59398496240602,10.7518796992481,22.5123072234547,0.0500286966737497
"6020",-7.57142857142857,10.7518796992481,22.5664736152852,0.0499021408445076
"6021",-7.54887218045113,10.7518796992481,22.6206262030607,0.0497754226334079
"6022",-7.52631578947368,10.7518796992481,22.6747585286169,0.0496485413671729
"6023",-7.50375939849624,10.7518796992481,22.7288640294238,0.0495214965940278
"6024",-7.4812030075188,10.7518796992481,22.782936038163,0.0493942880801389
"6025",-7.45864661654135,10.7518796992481,22.8369677823426,0.0492669158060666
"6026",-7.43609022556391,10.7518796992481,22.8909523839554,0.0491393799632327
"6027",-7.41353383458647,10.7518796992481,22.9448828591781,0.0490116809504032
"6028",-7.39097744360902,10.7518796992481,22.9987521181147,0.0488838193701846
"6029",-7.36842105263158,10.7518796992481,23.0525529645838,0.0487557960255366
"6030",-7.34586466165414,10.7518796992481,23.1062780959577,0.0486276119162977
"6031",-7.32330827067669,10.7518796992481,23.1599201030456,0.0484992682357266
"6032",-7.30075187969925,10.7518796992481,23.2134714700272,0.0483707663670575
"6033",-7.2781954887218,10.7518796992481,23.2669245744442,0.0482421078800695
"6034",-7.25563909774436,10.7518796992481,23.3202716872346,0.048113294527671
"6035",-7.23308270676692,10.7518796992481,23.3735049728353,0.0479843282424968
"6036",-7.21052631578947,10.7518796992481,23.4266164893279,0.0478552111335204
"6037",-7.18796992481203,10.7518796992481,23.479598188658,0.0477259454826784
"6038",-7.16541353383459,10.7518796992481,23.5324419168966,0.0475965337415097
"6039",-7.14285714285714,10.7518796992481,23.585139414582,0.0474669785278066
"6040",-7.1203007518797,10.7518796992481,23.637682317114,0.0473372826222792
"6041",-7.09774436090226,10.7518796992481,23.6900621552111,0.0472074489652317
"6042",-7.07518796992481,10.7518796992481,23.7422703554456,0.0470774806532535
"6043",-7.05263157894737,10.7518796992481,23.7942982408376,0.0469473809359173
"6044",-7.03007518796993,10.7518796992481,23.8461370315201,0.0468171532124943
"6045",-7.00751879699248,10.7518796992481,23.8977778454818,0.046686801028676
"6046",-6.98496240601504,10.7518796992481,23.9492116993742,0.0465563280733103
"6047",-6.96240601503759,10.7518796992481,24.0004295094076,0.0464257381751463
"6048",-6.93984962406015,10.7518796992481,24.0514220923014,0.0462950352995908
"6049",-6.91729323308271,10.7518796992481,24.1021801663383,0.0461642235454715
"6050",-6.89473684210526,10.7518796992481,24.1526943524771,0.0460333071418138
"6051",-6.87218045112782,10.7518796992481,24.2029551755592,0.0459022904446241
"6052",-6.84962406015038,10.7518796992481,24.2529530655933,0.0457711779336823
"6053",-6.82706766917293,10.7518796992481,24.302678359122,0.0456399742093428
"6054",-6.80451127819549,10.7518796992481,24.3521213006776,0.0455086839893436
"6055",-6.78195488721805,10.7518796992481,24.4012720443246,0.0453773121056217
"6056",-6.7593984962406,10.7518796992481,24.450120655287,0.0452458635011376
"6057",-6.73684210526316,10.7518796992481,24.4986571116695,0.0451143432267057
"6058",-6.71428571428571,10.7518796992481,24.5468713062647,0.0449827564378298
"6059",-6.69172932330827,10.7518796992481,24.5947530484554,0.0448511083915463
"6060",-6.66917293233083,10.7518796992481,24.6422920662126,0.0447194044432727
"6061",-6.64661654135338,10.7518796992481,24.6894780081779,0.0445876500436599
"6062",-6.62406015037594,10.7518796992481,24.7363004458519,0.0444558507354509
"6063",-6.6015037593985,10.7518796992481,24.7827488758741,0.0443240121503437
"6064",-6.57894736842105,10.7518796992481,24.828812722396,0.044192140005857
"6065",-6.55639097744361,10.7518796992481,24.8744813395582,0.0440602401022015
"6066",-6.53383458646617,10.7518796992481,24.9197440140653,0.0439283183191528
"6067",-6.51127819548872,10.7518796992481,24.9645899678526,0.0437963806129288
"6068",-6.48872180451128,10.7518796992481,25.0090083608656,0.0436644330130681
"6069",-6.46616541353383,10.7518796992481,25.0529882939214,0.0435324816193128
"6070",-6.44360902255639,10.7518796992481,25.0965188116896,0.0434005325984919
"6071",-6.42105263157895,10.7518796992481,25.139588905765,0.0432685921814064
"6072",-6.3984962406015,10.7518796992481,25.1821875178363,0.0431366666597173
"6073",-6.37593984962406,10.7518796992481,25.2243035429641,0.0430047623828332
"6074",-6.35338345864662,10.7518796992481,25.2659258329597,0.0428728857548
"6075",-6.33082706766917,10.7518796992481,25.3070431998577,0.0427410432311899
"6076",-6.30827067669173,10.7518796992481,25.3476444194964,0.0426092413159929
"6077",-6.28571428571429,10.7518796992481,25.387718235193,0.0424774865585075
"6078",-6.26315789473684,10.7518796992481,25.4272533615248,0.0423457855502312
"6079",-6.2406015037594,10.7518796992481,25.4662384882045,0.0422141449217516
"6080",-6.21804511278195,10.7518796992481,25.5046622840522,0.0420825713396375
"6081",-6.19548872180451,10.7518796992481,25.5425134010737,0.041951071503329
"6082",-6.17293233082707,10.7518796992481,25.5797804786227,0.0418196521420277
"6083",-6.15037593984962,10.7518796992481,25.6164521476728,0.0416883200115868
"6084",-6.12781954887218,10.7518796992481,25.6525170351678,0.0415570818914002
"6085",-6.10526315789474,10.7518796992481,25.6879637684812,0.0414259445812913
"6086",-6.08270676691729,10.7518796992481,25.7227809799533,0.0412949148984021
"6087",-6.06015037593985,10.7518796992481,25.7569573115202,0.0411639996740797
"6088",-6.03759398496241,10.7518796992481,25.7904814194411,0.0410332057507655
"6089",-6.01503759398496,10.7518796992481,25.8233419790956,0.0409025399788826
"6090",-5.99248120300752,10.7518796992481,25.8555276898721,0.0407720092137219
"6091",-5.96992481203008,10.7518796992481,25.8870272801405,0.0406416203123309
"6092",-5.94736842105263,10.7518796992481,25.917829512298,0.0405113801304017
"6093",-5.92481203007519,10.7518796992481,25.947923187888,0.0403812955191578
"6094",-5.90225563909774,10.7518796992481,25.9772971528023,0.0402513733222451
"6095",-5.8796992481203,10.7518796992481,26.0059403025453,0.0401216203726207
"6096",-5.85714285714286,10.7518796992481,26.0338415875664,0.0399920434894459
"6097",-5.83458646616541,10.7518796992481,26.0609900186558,0.0398626494749791
"6098",-5.81203007518797,10.7518796992481,26.087374672411,0.0397334451114721
"6099",-5.78947368421053,10.7518796992481,26.1129846967393,0.0396044371580682
"6100",-5.76691729323308,10.7518796992481,26.1378093164352,0.0394756323477047
"6101",-5.74436090225564,10.7518796992481,26.161837838791,0.0393470373840193
"6102",-5.7218045112782,10.7518796992481,26.1850596592668,0.0392186589382585
"6103",-5.69924812030075,10.7518796992481,26.2074642671875,0.0390905036461941
"6104",-5.67669172932331,10.7518796992481,26.2290412514848,0.0389625781050444
"6105",-5.65413533834587,10.7518796992481,26.2497803064753,0.038834888870401
"6106",-5.63157894736842,10.7518796992481,26.269671237656,0.0387074424531629
"6107",-5.60902255639098,10.7518796992481,26.2887039675273,0.0385802453164804
"6108",-5.58646616541353,10.7518796992481,26.3068685414437,0.0384533038727059
"6109",-5.56390977443609,10.7518796992481,26.3241551334637,0.0383266244803554
"6110",-5.54135338345865,10.7518796992481,26.3405540522112,0.0382002134410808
"6111",-5.5187969924812,10.7518796992481,26.3560557467512,0.0380740769966538
"6112",-5.49624060150376,10.7518796992481,26.3706508124485,0.0379482213259628
"6113",-5.47368421052632,10.7518796992481,26.3843299968288,0.037822652542023
"6114",-5.45112781954887,10.7518796992481,26.397084205421,0.0376973766890042
"6115",-5.42857142857143,10.7518796992481,26.4089045075833,0.0375723997392706
"6116",-5.40601503759398,10.7518796992481,26.4197821423078,0.0374477275904419
"6117",-5.38345864661654,10.7518796992481,26.4297085239852,0.0373233660624727
"6118",-5.3609022556391,10.7518796992481,26.4386752481485,0.0371993208947494
"6119",-5.33834586466165,10.7518796992481,26.4466740971589,0.0370755977432136
"6120",-5.31578947368421,10.7518796992481,26.4536970458546,0.0369522021775037
"6121",-5.29323308270677,10.7518796992481,26.4597362671447,0.0368291396781239
"6122",-5.27067669172932,10.7518796992481,26.4647841375363,0.0367064156336402
"6123",-5.24812030075188,10.7518796992481,26.4688332426031,0.0365840353379016
"6124",-5.22556390977444,10.7518796992481,26.4718763823802,0.036462003987292
"6125",-5.20300751879699,10.7518796992481,26.4739065766777,0.0363403266780151
"6126",-5.18045112781955,10.7518796992481,26.474917070313,0.0362190084034091
"6127",-5.15789473684211,10.7518796992481,26.4749013382515,0.0360980540512987
"6128",-5.13533834586466,10.7518796992481,26.473853090656,0.0359774684013837
"6129",-5.11278195488722,10.7518796992481,26.4717662778231,0.0358572561226632
"6130",-5.09022556390977,10.7518796992481,26.4686350950176,0.0357374217709052
"6131",-5.06766917293233,10.7518796992481,26.4644539872005,0.0356179697861546
"6132",-5.04511278195489,10.7518796992481,26.4592176536177,0.035498904490289
"6133",-5.02255639097744,10.7518796992481,26.4529210522814,0.0353802300846178
"6134",-5,10.7518796992481,26.4455594043114,0.0352619506475343
"6135",-4.97744360902256,10.7518796992481,26.4371281981337,0.0351440701322148
"6136",-4.95488721804511,10.7518796992481,26.427623193552,0.0350265923643749
"6137",-4.93233082706767,10.7518796992481,26.4170404256506,0.0349095210400777
"6138",-4.90977443609023,10.7518796992481,26.4053762085629,0.0347928597236038
"6139",-4.88721804511278,10.7518796992481,26.3926271390687,0.0346766118453771
"6140",-4.86466165413534,10.7518796992481,26.3787901000302,0.0345607806999576
"6141",-4.84210526315789,10.7518796992481,26.363862263662,0.0344453694440968
"6142",-4.81954887218045,10.7518796992481,26.3478410946297,0.0343303810948603
"6143",-4.79699248120301,10.7518796992481,26.3307243529629,0.0342158185278226
"6144",-4.77443609022556,10.7518796992481,26.3125100967899,0.0341016844753322
"6145",-4.75187969924812,10.7518796992481,26.2931966848929,0.0339879815248535
"6146",-4.72932330827068,10.7518796992481,26.2727827790606,0.0338747121173851
"6147",-4.70676691729323,10.7518796992481,26.251267346255,0.0337618785459593
"6148",-4.68421052631579,10.7518796992481,26.2286496605808,0.0336494829542239
"6149",-4.66165413533835,10.7518796992481,26.2049293050489,0.0335375273351099
"6150",-4.6390977443609,10.7518796992481,26.1801061731408,0.0334260135295869
"6151",-4.61654135338346,10.7518796992481,26.1541804701634,0.0333149432255109
"6152",-4.59398496240602,10.7518796992481,26.1271527144012,0.0332043179565636
"6153",-4.57142857142857,10.7518796992481,26.0990237380403,0.0330941391012893
"6154",-4.54887218045113,10.7518796992481,26.0697946879052,0.0329844078822303
"6155",-4.52631578947368,10.7518796992481,26.0394670259521,0.0328751253651656
"6156",-4.50375939849624,10.7518796992481,26.0080425295688,0.0327662924584514
"6157",-4.4812030075188,10.7518796992481,25.975523291638,0.0326579099124707
"6158",-4.45864661654135,10.7518796992481,25.9419117203996,0.0325499783191935
"6159",-4.43609022556391,10.7518796992481,25.9072105390733,0.0324424981118479
"6160",-4.41353383458647,10.7518796992481,25.8714227852819,0.0323354695647075
"6161",-4.39097744360902,10.7518796992481,25.834551810235,0.0322288927929982
"6162",-4.36842105263158,10.7518796992481,25.7966012777073,0.0321227677529245
"6163",-4.34586466165414,10.7518796992481,25.7575751627953,0.0320170942418201
"6164",-4.32330827067669,10.7518796992481,25.7174777504405,0.0319118718984253
"6165",-4.30075187969925,10.7518796992481,25.6763136337581,0.0318071002032931
"6166",-4.2781954887218,10.7518796992481,25.6340877121328,0.031702778479328
"6167",-4.25563909774436,10.7518796992481,25.5908051891022,0.0315989058924585
"6168",-4.23308270676692,10.7518796992481,25.5464715700312,0.0314954814524479
"6169",-4.21052631578947,10.7518796992481,25.5010926595798,0.0313925040138442
"6170",-4.18796992481203,10.7518796992481,25.4546745589461,0.0312899722770737
"6171",-4.16541353383459,10.7518796992481,25.4072236629209,0.031187884789679
"6172",-4.14285714285714,10.7518796992481,25.3587466567364,0.0310862399477056
"6173",-4.1203007518797,10.7518796992481,25.3092505127055,0.0309850359972393
"6174",-4.09774436090226,10.7518796992481,25.2587424866753,0.0308842710360955
"6175",-4.07518796992481,10.7518796992481,25.2072301142872,0.0307839430156657
"6176",-4.05263157894737,10.7518796992481,25.1547212070439,0.0306840497429217
"6177",-4.03007518796993,10.7518796992481,25.1012238481983,0.0305845888825809
"6178",-4.00751879699248,10.7518796992481,25.0467463884605,0.0304855579594348
"6179",-3.98496240601504,10.7518796992481,24.9912974415277,0.0303869543608431
"6180",-3.96240601503759,10.7518796992481,24.9348858794469,0.0302887753393968
"6181",-3.93984962406015,10.7518796992481,24.8775208278178,0.0301910180157525
"6182",-3.91729323308271,10.7518796992481,24.8192116608236,0.0300936793816384
"6183",-3.89473684210526,10.7518796992481,24.759967996121,0.0299967563030379
"6184",-3.87218045112782,10.7518796992481,24.699799689572,0.0299002455235504
"6185",-3.84962406015038,10.7518796992481,24.6387168298388,0.0298041436679329
"6186",-3.82706766917293,10.7518796992481,24.5767297328441,0.0297084472458253
"6187",-3.80451127819549,10.7518796992481,24.5138489360914,0.0296131526556598
"6188",-3.78195488721805,10.7518796992481,24.4500851928683,0.0295182561887593
"6189",-3.7593984962406,10.7518796992481,24.3854494663355,0.0294237540336262
"6190",-3.73684210526316,10.7518796992481,24.3199529234929,0.0293296422804221
"6191",-3.71428571428571,10.7518796992481,24.2536069290528,0.0292359169256454
"6192",-3.69172932330827,10.7518796992481,24.1864230392052,0.0291425738770033
"6193",-3.66917293233083,10.7518796992481,24.1184129952972,0.0290496089584859
"6194",-3.64661654135338,10.7518796992481,24.049588717427,0.028957017915642
"6195",-3.62406015037594,10.7518796992481,23.9799622979576,0.028864796421059
"6196",-3.6015037593985,10.7518796992481,23.9095459949602,0.0287729400800508
"6197",-3.57894736842105,10.7518796992481,23.838352225597,0.0286814444365551
"6198",-3.55639097744361,10.7518796992481,23.7663935594406,0.028590304979242
"6199",-3.53383458646617,10.7518796992481,23.6936827117467,0.0284995171478405
"6200",-3.51127819548872,10.7518796992481,23.6202325366828,0.0284090763396775
"6201",-3.48872180451128,10.7518796992481,23.5460560205202,0.0283189779164409
"6202",-3.46616541353383,10.7518796992481,23.4711662747946,0.0282292172111636
"6203",-3.44360902255639,10.7518796992481,23.3955765294475,0.0281397895354329
"6204",-3.42105263157895,10.7518796992481,23.3193001259456,0.0280506901868279
"6205",-3.3984962406015,10.7518796992481,23.2423505103958,0.0279619144565882
"6206",-3.37593984962406,10.7518796992481,23.1647412266548,0.0278734576375174
"6207",-3.35338345864662,10.7518796992481,23.0864859094451,0.0277853150321197
"6208",-3.33082706766917,10.7518796992481,23.0075982774718,0.0276974819609818
"6209",-3.30827067669173,10.7518796992481,22.9280921265729,0.0276099537713927
"6210",-3.28571428571429,10.7518796992481,22.8479813228711,0.0275227258462129
"6211",-3.26315789473684,10.7518796992481,22.7672797959746,0.0274357936129908
"6212",-3.2406015037594,10.7518796992481,22.6860015321961,0.0273491525533333
"6213",-3.21804511278196,10.7518796992481,22.6041605678261,0.0272627982125313
"6214",-3.19548872180451,10.7518796992481,22.5217709824399,0.0271767262094465
"6215",-3.17293233082707,10.7518796992481,22.4388468922671,0.0270909322466586
"6216",-3.15037593984962,10.7518796992481,22.3554024436107,0.0270054121208832
"6217",-3.12781954887218,10.7518796992481,22.2714518063366,0.0269201617336569
"6218",-3.10526315789474,10.7518796992481,22.1870091674214,0.0268351771023002
"6219",-3.08270676691729,10.7518796992481,22.1020887245828,0.0267504543711562
"6220",-3.06015037593985,10.7518796992481,22.0167046799788,0.026665989823115
"6221",-3.03759398496241,10.7518796992481,21.930871233996,0.0265817798914226
"6222",-3.01503759398496,10.7518796992481,21.8446025791187,0.0264978211717828
"6223",-2.99248120300752,10.7518796992481,21.7579128938946,0.0264141104347544
"6224",-2.96992481203008,10.7518796992481,21.6708163369877,0.0263306446384479
"6225",-2.94736842105263,10.7518796992481,21.5833270413383,0.0262474209415284
"6226",-2.92481203007519,10.7518796992481,21.4954591084206,0.026164436716526
"6227",-2.90225563909774,10.7518796992481,21.4072266026052,0.0260816895634621
"6228",-2.8796992481203,10.7518796992481,21.3186435456325,0.0259991773237936
"6229",-2.85714285714286,10.7518796992481,21.2297239112019,0.0259168980946812
"6230",-2.83458646616541,10.7518796992481,21.1404816196669,0.0258348502435853
"6231",-2.81203007518797,10.7518796992481,21.0509305328562,0.0257530324231962
"6232",-2.78947368421053,10.7518796992481,20.9610844490157,0.0256714435867028
"6233",-2.76691729323308,10.7518796992481,20.8709570978636,0.0255900830034028
"6234",-2.74436090225564,10.7518796992481,20.780562135781,0.0255089502746621
"6235",-2.7218045112782,10.7518796992481,20.6899131411246,0.0254280453502259
"6236",-2.69924812030075,10.7518796992481,20.5990236096663,0.0253473685448876
"6237",-2.67669172932331,10.7518796992481,20.507906950168,0.0252669205555187
"6238",-2.65413533834587,10.7518796992481,20.4165764800786,0.0251867024784651
"6239",-2.63157894736842,10.7518796992481,20.3250454213773,0.0251067158273124
"6240",-2.60902255639098,10.7518796992481,20.2333268965367,0.0250269625510279
"6241",-2.58646616541353,10.7518796992481,20.1414339246307,0.0249474450524754
"6242",-2.56390977443609,10.7518796992481,20.0493794175696,0.0248681662073158
"6243",-2.54135338345865,10.7518796992481,19.9571761764784,0.0247891293832886
"6244",-2.5187969924812,10.7518796992481,19.8648368882052,0.0247103384598794
"6245",-2.49624060150376,10.7518796992481,19.7723741219665,0.0246317978483761
"6246",-2.47368421052632,10.7518796992481,19.6798003261354,0.0245535125123141
"6247",-2.45112781954887,10.7518796992481,19.5871278251542,0.0244754879883116
"6248",-2.42857142857143,10.7518796992481,19.4943688165946,0.0243977304072937
"6249",-2.40601503759398,10.7518796992481,19.4015353683427,0.024320246516107
"6250",-2.38345864661654,10.7518796992481,19.308639415929,0.0242430436995186
"6251",-2.3609022556391,10.7518796992481,19.2156927599827,0.0241661300026023
"6252",-2.33834586466165,10.7518796992481,19.1227070638257,0.0240895141535013
"6253",-2.31578947368421,10.7518796992481,19.0296938511969,0.0240132055865685
"6254",-2.29323308270677,10.7518796992481,18.9366645041067,0.0239372144658735
"6255",-2.27067669172932,10.7518796992481,18.8436302608216,0.0238615517090683
"6256",-2.24812030075188,10.7518796992481,18.7506022139797,0.0237862290116055
"6257",-2.22556390977444,10.7518796992481,18.6575913088291,0.023711258871292
"6258",-2.20300751879699,10.7518796992481,18.5646083415935,0.0236366546131701
"6259",-2.18045112781955,10.7518796992481,18.4716639579641,0.0235624304147046
"6260",-2.15789473684211,10.7518796992481,18.3787686517095,0.0234886013312638
"6261",-2.13533834586466,10.7518796992481,18.2859327634081,0.0234151833218692
"6262",-2.11278195488722,10.7518796992481,18.1931664792972,0.0233421932751921
"6263",-2.09022556390978,10.7518796992481,18.1004837353296,0.0232696510355755
"6264",-2.06766917293233,10.7518796992481,18.0079239276657,0.0231975905353698
"6265",-2.04511278195489,10.7518796992481,17.9155355193382,0.023126051359215
"6266",-2.02255639097744,10.7518796992481,17.8233652260239,0.0230550731342995
"6267",-2,10.7518796992481,17.7314580136196,0.0229846954549988
"6268",-1.97744360902256,10.7518796992481,17.6398571301067,0.0229149578242953
"6269",-1.95488721804511,10.7518796992481,17.5486041392576,0.0228458995955058
"6270",-1.93233082706767,10.7518796992481,17.4577389559537,0.0227775599143671
"6271",-1.90977443609023,10.7518796992481,17.3672998829399,0.0227099776615343
"6272",-1.88721804511278,10.7518796992481,17.2773236487954,0.0226431913955532
"6273",-1.86466165413534,10.7518796992481,17.1878454469626,0.0225772392963739
"6274",-1.84210526315789,10.7518796992481,17.0988989756572,0.0225121591094815
"6275",-1.81954887218045,10.7518796992481,17.0105164784995,0.0224479880907261
"6276",-1.79699248120301,10.7518796992481,16.9227287857204,0.0223847629519373
"6277",-1.77443609022556,10.7518796992481,16.8355653558046,0.0223225198074201
"6278",-1.75187969924812,10.7518796992481,16.7490543174388,0.0222612941214302
"6279",-1.72932330827068,10.7518796992481,16.663222511649,0.0222011206567368
"6280",-1.70676691729323,10.7518796992481,16.5780955340118,0.0221420334243824
"6281",-1.68421052631579,10.7518796992481,16.4936977768443,0.0220840656347581
"6282",-1.66165413533835,10.7518796992481,16.4100524712728,0.022027249650114
"6283",-1.6390977443609,10.7518796992481,16.3271817290975,0.0219716169386338
"6284",-1.61654135338346,10.7518796992481,16.2451065843767,0.0219171980302002
"6285",-1.59398496240602,10.7518796992481,16.1638470346548,0.0218640224739858
"6286",-1.57142857142857,10.7518796992481,16.0834220817761,0.0218121187980072
"6287",-1.54887218045113,10.7518796992481,16.0038497722199,0.021761514470779
"6288",-1.52631578947368,10.7518796992481,15.925147236908,0.0217122358652085
"6289",-1.50375939849624,10.7518796992481,15.8473307304409,0.0216643082248746
"6290",-1.4812030075188,10.7518796992481,15.7704156697142,0.0216177556328306
"6291",-1.45864661654135,10.7518796992481,15.6944166718837,0.0215726009830753
"6292",-1.43609022556391,10.7518796992481,15.6193475916463,0.0215288659548327
"6293",-1.41353383458647,10.7518796992481,15.5452215578028,0.021486570989781
"6294",-1.39097744360902,10.7518796992481,15.4720510090863,0.0214457352723699
"6295",-1.36842105263158,10.7518796992481,15.3998477292261,0.0214063767133606
"6296",-1.34586466165414,10.7518796992481,15.3286228812317,0.0213685119367226
"6297",-1.32330827067669,10.7518796992481,15.2583870408816,0.021332156270015
"6298",-1.30075187969925,10.7518796992481,15.1891502293995,0.0212973237383771
"6299",-1.2781954887218,10.7518796992481,15.1209219453098,0.0212640270622491
"6300",-1.25563909774436,10.7518796992481,15.0537111954563,0.0212322776589332
"6301",-1.23308270676692,10.7518796992481,14.9875265251851,0.0212020856481069
"6302",-1.21052631578947,10.7518796992481,14.922376047671,0.0211734598613862
"6303",-1.18796992481203,10.7518796992481,14.8582674723973,0.0211464078560327
"6304",-1.16541353383459,10.7518796992481,14.7952081327731,0.0211209359328892
"6305",-1.14285714285714,10.7518796992481,14.7332050128901,0.0210970491586189
"6306",-1.1203007518797,10.7518796992481,14.672264773422,0.0210747513923142
"6307",-1.09774436090226,10.7518796992481,14.6123937766605,0.0210540453165271
"6308",-1.07518796992481,10.7518796992481,14.5535981107006,0.0210349324727648
