"","Density","Temperature","fit","se.fit"
"27748",-4.31578947368421,17.9398496240602,2.43364058264809,0.173165097091455
"27749",-4.29072681704261,17.9398496240602,2.43813179875861,0.172326060262901
"27750",-4.265664160401,17.9398496240602,2.44263268305769,0.171488960638714
"27751",-4.2406015037594,17.9398496240602,2.44714323533501,0.170653825135194
"27752",-4.2155388471178,17.9398496240602,2.45166345399006,0.169820681427791
"27753",-4.19047619047619,17.9398496240602,2.45619333601462,0.168989557972316
"27754",-4.16541353383459,17.9398496240602,2.46073287697582,0.168160484026434
"27755",-4.14035087719298,17.9398496240602,2.46528207099992,0.167333489671426
"27756",-4.11528822055138,17.9398496240602,2.46984091075666,0.166508605834208
"27757",-4.09022556390977,17.9398496240602,2.47440938744439,0.165685864309607
"27758",-4.06516290726817,17.9398496240602,2.47898749077586,0.16486529778288
"27759",-4.04010025062657,17.9398496240602,2.48357520896471,0.164046939852466
"27760",-4.01503759398496,17.9398496240602,2.48817252871277,0.163230825052963
"27761",-3.98997493734336,17.9398496240602,2.49277943519807,0.162416988878322
"27762",-3.96491228070175,17.9398496240602,2.49739591206367,0.161605467805241
"27763",-3.93984962406015,17.9398496240602,2.50202194140716,0.160796299316751
"27764",-3.91478696741855,17.9398496240602,2.50665750377103,0.159989521925978
"27765",-3.88972431077694,17.9398496240602,2.51130257813387,0.159185175200077
"27766",-3.86466165413534,17.9398496240602,2.51595714190219,0.158383299784308
"27767",-3.83959899749373,17.9398496240602,2.52062117090324,0.15758393742625
"27768",-3.81453634085213,17.9398496240602,2.52529463937847,0.156787131000136
"27769",-3.78947368421053,17.9398496240602,2.52997751997785,0.155992924531285
"27770",-3.76441102756892,17.9398496240602,2.53466978375493,0.155201363220611
"27771",-3.73934837092732,17.9398496240602,2.53937140016271,0.154412493469204
"27772",-3.71428571428571,17.9398496240602,2.54408233705025,0.153626362902934
"27773",-3.68922305764411,17.9398496240602,2.54880256066007,0.152843020397077
"27774",-3.66416040100251,17.9398496240602,2.55353203562624,0.152062516100927
"27775",-3.6390977443609,17.9398496240602,2.55827072497326,0.151284901462367
"27776",-3.6140350877193,17.9398496240602,2.56301859011559,0.150510229252366
"27777",-3.58897243107769,17.9398496240602,2.56777559085799,0.149738553589374
"27778",-3.56390977443609,17.9398496240602,2.57254168539642,0.148969929963575
"27779",-3.53884711779449,17.9398496240602,2.57731683031971,0.14820441526097
"27780",-3.51378446115288,17.9398496240602,2.58210098061182,0.147442067787228
"27781",-3.48872180451128,17.9398496240602,2.58689408965476,0.146682947291293
"27782",-3.46365914786967,17.9398496240602,2.59169610923217,0.145927114988664
"27783",-3.43859649122807,17.9398496240602,2.59650698953342,0.145174633584325
"27784",-3.41353383458647,17.9398496240602,2.60132667915836,0.144425567295264
"27785",-3.38847117794486,17.9398496240602,2.6061551251226,0.143679981872514
"27786",-3.36340852130326,17.9398496240602,2.61099227286333,0.142937944622664
"27787",-3.33834586466165,17.9398496240602,2.61583806624573,0.142199524428776
"27788",-3.31328320802005,17.9398496240602,2.62069244756981,0.141464791770631
"27789",-3.28822055137845,17.9398496240602,2.62555535757778,0.140733818744233
"27790",-3.26315789473684,17.9398496240602,2.63042673546191,0.140006679080502
"27791",-3.23809523809524,17.9398496240602,2.63530651887285,0.139283448163051
"27792",-3.21303258145363,17.9398496240602,2.64019464392834,0.138564203044993
"27793",-3.18796992481203,17.9398496240602,2.64509104522239,0.137849022464647
"27794",-3.16290726817043,17.9398496240602,2.64999565583491,0.137137986860082
"27795",-3.13784461152882,17.9398496240602,2.6549084073416,0.136431178382376
"27796",-3.11278195488722,17.9398496240602,2.65982922982436,0.135728680907483
"27797",-3.08771929824561,17.9398496240602,2.66475805188198,0.135030580046613
"27798",-3.06265664160401,17.9398496240602,2.66969480064118,0.134336963154987
"27799",-3.03759398496241,17.9398496240602,2.67463940176802,0.133647919338868
"27800",-3.0125313283208,17.9398496240602,2.67959177947952,0.132963539460715
"27801",-2.9874686716792,17.9398496240602,2.68455185655572,0.132283916142352
"27802",-2.96240601503759,17.9398496240602,2.68951955435186,0.131609143766007
"27803",-2.93734335839599,17.9398496240602,2.69449479281096,0.130939318473072
"27804",-2.91228070175439,17.9398496240602,2.69947749047653,0.130274538160454
"27805",-2.88721804511278,17.9398496240602,2.70446756450559,0.129614902474353
"27806",-2.86215538847118,17.9398496240602,2.70946493068179,0.128960512801318
"27807",-2.83709273182957,17.9398496240602,2.71446950342884,0.12831147225643
"27808",-2.81203007518797,17.9398496240602,2.71948119582401,0.127667885668438
"27809",-2.78696741854637,17.9398496240602,2.72449991961183,0.127029859561692
"27810",-2.76190476190476,17.9398496240602,2.72952558521787,0.126397502134699
"27811",-2.73684210526316,17.9398496240602,2.73455810176265,0.125770923235143
"27812",-2.71177944862155,17.9398496240602,2.73959737707562,0.125150234331184
"27813",-2.68671679197995,17.9398496240602,2.74464331770923,0.124535548478876
"27814",-2.66165413533835,17.9398496240602,2.74969582895296,0.123926980285516
"27815",-2.63659147869674,17.9398496240602,2.75475481484742,0.123324645868774
"27816",-2.61152882205514,17.9398496240602,2.75982017819841,0.1227286628114
"27817",-2.58646616541353,17.9398496240602,2.76489182059094,0.122139150111372
"27818",-2.56140350877193,17.9398496240602,2.76996964240317,0.121556228127296
"27819",-2.53634085213033,17.9398496240602,2.77505354282027,0.120980018518892
"27820",-2.51127819548872,17.9398496240602,2.78014341984812,0.120410644182432
"27821",-2.48621553884712,17.9398496240602,2.7852391703269,0.119848229180946
"27822",-2.46115288220551,17.9398496240602,2.79034068994447,0.119292898669069
"27823",-2.43609022556391,17.9398496240602,2.79544787324952,0.118744778812396
"27824",-2.41102756892231,17.9398496240602,2.80056061366453,0.118203996701195
"27825",-2.3859649122807,17.9398496240602,2.80567880349838,0.117670680258388
"27826",-2.3609022556391,17.9398496240602,2.81080233395873,0.117144958141675
"27827",-2.33583959899749,17.9398496240602,2.815931095164,0.116626959639725
"27828",-2.31077694235589,17.9398496240602,2.82106497615504,0.116116814562349
"27829",-2.28571428571429,17.9398496240602,2.82620386490636,0.115614653124599
"27830",-2.26065162907268,17.9398496240602,2.83134764833692,0.115120605824764
"27831",-2.23558897243108,17.9398496240602,2.83649621232053,0.114634803316225
"27832",-2.21052631578947,17.9398496240602,2.84164944169569,0.114157376273184
"27833",-2.18546365914787,17.9398496240602,2.8468072202749,0.113688455250281
"27834",-2.16040100250627,17.9398496240602,2.85196943085348,0.113228170536166
"27835",-2.13533834586466,17.9398496240602,2.85713595521776,0.112776652001069
"27836",-2.11027568922306,17.9398496240602,2.86230667415268,0.112334028938504
"27837",-2.08521303258145,17.9398496240602,2.8674814674487,0.111900429901208
"27838",-2.06015037593985,17.9398496240602,2.87266021390812,0.111475982531492
"27839",-2.03508771929825,17.9398496240602,2.87784279135065,0.111060813386179
"27840",-2.01002506265664,17.9398496240602,2.88302907661826,0.110655047756362
"27841",-1.98496240601504,17.9398496240602,2.8882189455793,0.110258809482225
"27842",-1.95989974937343,17.9398496240602,2.8934122731318,0.109872220763211
"27843",-1.93483709273183,17.9398496240602,2.89860893320609,0.109495401963861
"27844",-1.90977443609023,17.9398496240602,2.90380879876643,0.109128471415664
"27845",-1.88471177944862,17.9398496240602,2.90901174181197,0.108771545215311
"27846",-1.85964912280702,17.9398496240602,2.91421763337675,0.108424737019759
"27847",-1.83458646616541,17.9398496240602,2.91942634352884,0.108088157838551
"27848",-1.80952380952381,17.9398496240602,2.92463774136865,0.107761915823883
"27849",-1.78446115288221,17.9398496240602,2.92985169502625,0.107446116058906
"27850",-1.7593984962406,17.9398496240602,2.9350680716579,0.107140860344812
"27851",-1.734335839599,17.9398496240602,2.9402867374415,0.10684624698726
"27852",-1.70927318295739,17.9398496240602,2.94550755757129,0.106562370582738
"27853",-1.68421052631579,17.9398496240602,2.95073039625146,0.106289321805449
"27854",-1.65914786967419,17.9398496240602,2.95595511668899,0.106027187195382
"27855",-1.63408521303258,17.9398496240602,2.96118158108541,0.105776048948185
"27856",-1.60902255639098,17.9398496240602,2.96640965062778,0.105535984707524
"27857",-1.58395989974937,17.9398496240602,2.97163918547868,0.10530706736058
"27858",-1.55889724310777,17.9398496240602,2.97687004476537,0.10508936483739
"27859",-1.53383458646617,17.9398496240602,2.98210208656799,0.104882939914681
"27860",-1.50877192982456,17.9398496240602,2.98733516790704,0.104687850024925
"27861",-1.48370927318296,17.9398496240602,2.99256914472997,0.104504147071262
"27862",-1.45864661654135,17.9398496240602,2.997803871897,0.104331877248983
"27863",-1.43358395989975,17.9398496240602,3.00303920316624,0.104171080874242
"27864",-1.40852130325815,17.9398496240602,3.00827499117813,0.104021792220633
"27865",-1.38345864661654,17.9398496240602,3.01351108743923,0.10388403936429
"27866",-1.35839598997494,17.9398496240602,3.01874734230547,0.103757844038095
"27867",-1.33333333333333,17.9398496240602,3.02398360496502,0.103643221495607
"27868",-1.30827067669173,17.9398496240602,3.02921972342062,0.103540180385263
"27869",-1.28320802005013,17.9398496240602,3.03445554447181,0.10344872263538
"27870",-1.25814536340852,17.9398496240602,3.03969091369686,0.103368843350468
"27871",-1.23308270676692,17.9398496240602,3.04492567543479,0.103300530719312
"27872",-1.20802005012531,17.9398496240602,3.0501596727674,0.103243765935257
"27873",-1.18295739348371,17.9398496240602,3.05539274750172,0.103198523129087
"27874",-1.15789473684211,17.9398496240602,3.0606247401528,0.103164769314862
"27875",-1.1328320802005,17.9398496240602,3.0658554899273,0.103142464349023
"27876",-1.1077694235589,17.9398496240602,3.07108483470788,0.103131560903056
"27877",-1.08270676691729,17.9398496240602,3.07631261103886,0.10313200444995
"27878",-1.05764411027569,17.9398496240602,3.08153865411325,0.103143733264685
"27879",-1.03258145363409,17.9398496240602,3.08676279776157,0.103166678438894
"27880",-1.00751879699248,17.9398496240602,3.09198487444275,0.103200763909879
"27881",-0.982456140350878,17.9398496240602,3.09720471523758,0.103245906504091
"27882",-0.957393483709273,17.9398496240602,3.10242214984487,0.103302015995161
"27883",-0.93233082706767,17.9398496240602,3.10763700658113,0.103368995176571
"27884",-0.907268170426065,17.9398496240602,3.11284911238388,0.103446739949005
"27885",-0.882205513784461,17.9398496240602,3.11805829281944,0.103535139422438
"27886",-0.857142857142858,17.9398496240602,3.12326437209538,0.103634076032957
"27887",-0.832080200501253,17.9398496240602,3.12846717307864,0.103743425674367
"27888",-0.80701754385965,17.9398496240602,3.13366651731952,0.103863057844552
"27889",-0.781954887218046,17.9398496240602,3.13886222508252,0.103992835806613
"27890",-0.756892230576441,17.9398496240602,3.14405411538445,0.104132616764748
"27891",-0.731829573934838,17.9398496240602,3.14924200604067,0.104282252054872
"27892",-0.706766917293233,17.9398496240602,3.15442571372003,0.104441587349914
"27893",-0.68170426065163,17.9398496240602,3.15960505400923,0.104610462879758
"27894",-0.656641604010026,17.9398496240602,3.16477984148728,0.104788713665717
"27895",-0.631578947368421,17.9398496240602,3.16994988981067,0.10497616976944
"27896",-0.606516290726818,17.9398496240602,3.17511501180975,0.105172656556052
"27897",-0.581453634085213,17.9398496240602,3.18027501959687,0.105377994971308
"27898",-0.556390977443609,17.9398496240602,3.18542972468667,0.105592001832416
"27899",-0.531328320802006,17.9398496240602,3.19057893812858,0.105814490132116
"27900",-0.506265664160401,17.9398496240602,3.19572247065175,0.106045269355425
"27901",-0.481203007518797,17.9398496240602,3.20086013282216,0.106284145808362
"27902",-0.456140350877194,17.9398496240602,3.20599173521147,0.106530922957714
"27903",-0.431077694235589,17.9398496240602,3.21111708857688,0.106785401780757
"27904",-0.406015037593986,17.9398496240602,3.21623600405111,0.107047381123562
"27905",-0.380952380952381,17.9398496240602,3.22134829334083,0.107316658066271
"27906",-0.355889724310777,17.9398496240602,3.22645376893202,0.107593028293427
"27907",-0.330827067669174,17.9398496240602,3.23155224429983,0.107876286467154
"27908",-0.305764411027569,17.9398496240602,3.23664353412045,0.108166226600649
"27909",-0.280701754385966,17.9398496240602,3.24172745448177,0.108462642429137
"27910",-0.255639097744361,17.9398496240602,3.24680382308945,0.108765327775122
"27911",-0.230576441102757,17.9398496240602,3.2518724594643,0.109074076904493
"27912",-0.205513784461154,17.9398496240602,3.25693318512691,0.109388684869754
"27913",-0.180451127819549,17.9398496240602,3.26198582376465,0.109708947836455
"27914",-0.155388471177945,17.9398496240602,3.26703020137632,0.11003466338872
"27915",-0.130325814536342,17.9398496240602,3.27206614638943,0.110365630809675
"27916",-0.105263157894737,17.9398496240602,3.27709348974466,0.110701651332552
"27917",-0.0802005012531328,17.9398496240602,3.2821120649427,0.111042528358276
"27918",-0.0551378446115294,17.9398496240602,3.287121708048,0.111388067635461
"27919",-0.030075187969925,17.9398496240602,3.29212225764454,0.111738077398937
"27920",-0.00501253132832158,17.9398496240602,3.29711355473882,0.112092368463108
"27921",0.0200501253132828,17.9398496240602,3.30209544260527,0.112450754266735
"27922",0.0451127819548862,17.9398496240602,3.30706776656967,0.112813050865982
"27923",0.0701754385964914,17.9398496240602,3.31203037372594,0.113179076872736
"27924",0.0952380952380949,17.9398496240602,3.31698311258212,0.113548653335404
"27925",0.120300751879698,17.9398496240602,3.32192583263031,0.113921603559315
"27926",0.145363408521304,17.9398496240602,3.32685838383555,0.114297752863715
"27927",0.170426065162907,17.9398496240602,3.33178061603708,0.114676928271801
"27928",0.19548872180451,17.9398496240602,3.33669237825398,0.115058958129434
"27929",0.220551378446114,17.9398496240602,3.34159351788498,0.115443671646771
"27930",0.245614035087719,17.9398496240602,3.34648387978878,0.115830898355067
"27931",0.270676691729323,17.9398496240602,3.35136330522633,0.11622046746792
"27932",0.295739348370926,17.9398496240602,3.35623163064021,0.116612207132083
"27933",0.320802005012531,17.9398496240602,3.36108868623638,0.11700594354695
"27934",0.345864661654135,17.9398496240602,3.36593429432052,0.117401499923313
"27935",0.370927318295738,17.9398496240602,3.37076826732149,0.117798695239527
"27936",0.395989974937343,17.9398496240602,3.37559040540593,0.118197342734939
"27937",0.421052631578947,17.9398496240602,3.38040049354487,0.118597248052697
"27938",0.44611528822055,17.9398496240602,3.38519829782595,0.118998206901157
"27939",0.471177944862156,17.9398496240602,3.38998356069864,0.119400002034519
"27940",0.496240601503759,17.9398496240602,3.39475599466361,0.119802399240679
"27941",0.521303258145362,17.9398496240602,3.39951527362102,0.120205141833441
"27942",0.546365914786968,17.9398496240602,3.40426102057808,0.120607942816215
"27943",0.571428571428571,17.9398496240602,3.40899278952995,0.121010473315104
"27944",0.596491228070175,17.9398496240602,3.41371003792308,0.121412344979776
"27945",0.62155388471178,17.9398496240602,3.41841208481983,0.121813083237494
"27946",0.646616541353383,17.9398496240602,3.42309805503495,0.122212091674802
"27947",0.671679197994987,17.9398496240602,3.42776685574627,0.122608637860809
"27948",0.69674185463659,17.9398496240602,3.43241740172955,0.123002000690281
"27949",0.721804511278195,17.9398496240602,3.43704931471562,0.123391923946239
"27950",0.746867167919799,17.9398496240602,3.44166330998239,0.123778863957643
"27951",0.771929824561402,17.9398496240602,3.44626058006838,0.124163586670445
"27952",0.796992481203008,17.9398496240602,3.45084221297464,0.124546789540936
"27953",0.822055137844611,17.9398496240602,3.45540907388252,0.124929025092739
"27954",0.847117794486214,17.9398496240602,3.45996184930294,0.125310729794707
"27955",0.87218045112782,17.9398496240602,3.46450109989871,0.125692258424734
"27956",0.897243107769423,17.9398496240602,3.46902729749916,0.126073908101305
"27957",0.922305764411027,17.9398496240602,3.47354084921949,0.126455933913108
"27958",0.947368421052632,17.9398496240602,3.47804211335554,0.12683855919668
"27959",0.972431077694235,17.9398496240602,3.48253141019208,0.12722198250729
"27960",0.997493734335839,17.9398496240602,3.48700902960728,0.127606382509275
"27961",1.02255639097744,17.9398496240602,3.4914752365961,0.127991921516555
"27962",1.04761904761905,17.9398496240602,3.49593027539702,0.128378748128691
"27963",1.07268170426065,17.9398496240602,3.50037437265229,0.128766999242202
"27964",1.09774436090225,17.9398496240602,3.50480773988056,0.12915680161839
"27965",1.12280701754386,17.9398496240602,3.50923057544814,0.129548273128542
"27966",1.14786967418546,17.9398496240602,3.51364306616635,0.129941523759355
"27967",1.17293233082707,17.9398496240602,3.51804538860484,0.130336656436704
"27968",1.19799498746867,17.9398496240602,3.52243771018521,0.130733767709449
"27969",1.22305764411028,17.9398496240602,3.52682019010209,0.131132948323769
"27970",1.24812030075188,17.9398496240602,3.53119298010682,0.131534283710698
"27971",1.27318295739348,17.9398496240602,3.53555622518044,0.131937854404013
"27972",1.29824561403509,17.9398496240602,3.53991006411627,0.132343736401602
"27973",1.32330827067669,17.9398496240602,3.54425463002815,0.132752001480522
"27974",1.3483709273183,17.9398496240602,3.54859005079676,0.133162717473756
"27975",1.3734335839599,17.9398496240602,3.55291644946408,0.133575948515018
"27976",1.3984962406015,17.9398496240602,3.55723394458388,0.133991755256712
"27977",1.42355889724311,17.9398496240602,3.56154265053495,0.13441019506517
"27978",1.44862155388471,17.9398496240602,3.56584267780213,0.134831322196511
"27979",1.47368421052632,17.9398496240602,3.57013413322977,0.135255187955902
"27980",1.49874686716792,17.9398496240602,3.57441712025114,0.135681840842499
"27981",1.52380952380952,17.9398496240602,3.57869173909689,0.136111326681958
"27982",1.54887218045113,17.9398496240602,3.58295808698504,0.136543688748129
"27983",1.57393483709273,17.9398496240602,3.58721625829492,0.136978967875273
"27984",1.59899749373434,17.9398496240602,3.59146634472649,0.137417202561923
"27985",1.62406015037594,17.9398496240602,3.5957084354472,0.137858429067393
"27986",1.64912280701754,17.9398496240602,3.59994261722714,0.138302681501726
"27987",1.67418546365915,17.9398496240602,3.6041689745642,0.138749991909827
"27988",1.69924812030075,17.9398496240602,3.6083875897999,0.139200390350382
"27989",1.72431077694235,17.9398496240602,3.61259854322699,0.139653904970098
"27990",1.74937343358396,17.9398496240602,3.61680191318949,0.14011056207373
"27991",1.77443609022556,17.9398496240602,3.62099777617598,0.140570386190308
"27992",1.79949874686717,17.9398496240602,3.62518620690664,0.141033400135904
"27993",1.82456140350877,17.9398496240602,3.62936727841461,0.141499625073271
"27994",1.84962406015038,17.9398496240602,3.63354106212223,0.14196908056861
"27995",1.87468671679198,17.9398496240602,3.63770762791243,0.142441784645725
"27996",1.89974937343358,17.9398496240602,3.64186704419589,0.142917753837775
"27997",1.92481203007519,17.9398496240602,3.64601937797403,0.143397003236814
"27998",1.94987468671679,17.9398496240602,3.65016469489838,0.143879546541289
"27999",1.97493734335839,17.9398496240602,3.65430305932652,0.14436539610166
"28000",2,17.9398496240602,3.65843453437476,0.144854562964265
"28001",-8,17.9824561403509,1.8621243323017,0.309850511211126
"28002",-7.9749373433584,17.9824561403509,1.86555356772357,0.308857130229252
"28003",-7.94987468671679,17.9824561403509,1.86898687302686,0.307864236022706
"28004",-7.92481203007519,17.9824561403509,1.87242428599069,0.306871835067439
"28005",-7.89974937343358,17.9824561403509,1.87586584461298,0.305879933868763
"28006",-7.87468671679198,17.9824561403509,1.87931158710954,0.304888538960879
"28007",-7.84962406015038,17.9824561403509,1.88276155191302,0.303897656906398
"28008",-7.82456140350877,17.9824561403509,1.88621577767182,0.30290729429585
"28009",-7.79949874686717,17.9824561403509,1.889674303249,0.301917457747199
"28010",-7.77443609022556,17.9824561403509,1.89313716772107,0.300928153905347
"28011",-7.74937343358396,17.9824561403509,1.89660441037675,0.299939389441629
"28012",-7.72431077694236,17.9824561403509,1.9000760707157,0.298951171053313
"28013",-7.69924812030075,17.9824561403509,1.90355218844714,0.29796350546309
"28014",-7.67418546365915,17.9824561403509,1.90703280348846,0.296976399418564
"28015",-7.64912280701754,17.9824561403509,1.91051795596375,0.295989859691737
"28016",-7.62406015037594,17.9824561403509,1.91400768620227,0.29500389307849
"28017",-7.59899749373434,17.9824561403509,1.91750203473687,0.294018506398069
"28018",-7.57393483709273,17.9824561403509,1.92100104230233,0.293033706492562
"28019",-7.54887218045113,17.9824561403509,1.92450474983364,0.292049500226378
"28020",-7.52380952380952,17.9824561403509,1.92801319846425,0.291065894485723
"28021",-7.49874686716792,17.9824561403509,1.93152642952422,0.290082896178082
"28022",-7.47368421052632,17.9824561403509,1.93504448453828,0.289100512231699
"28023",-7.44862155388471,17.9824561403509,1.93856740522391,0.288118749595051
"28024",-7.42355889724311,17.9824561403509,1.94209523348928,0.287137615236337
"28025",-7.3984962406015,17.9824561403509,1.94562801143109,0.286157116142957
"28026",-7.3734335839599,17.9824561403509,1.9491657813325,0.285177259321005
"28027",-7.3483709273183,17.9824561403509,1.95270858566075,0.284198051794755
"28028",-7.32330827067669,17.9824561403509,1.95625646706492,0.283219500606163
"28029",-7.29824561403509,17.9824561403509,1.95980946837351,0.282241612814364
"28030",-7.27318295739348,17.9824561403509,1.96336763259195,0.281264395495184
"28031",-7.24812030075188,17.9824561403509,1.96693100290007,0.280287855740648
"28032",-7.22305764411028,17.9824561403509,1.97049962264947,0.279312000658511
"28033",-7.19799498746867,17.9824561403509,1.97407353536078,0.278336837371782
"28034",-7.17293233082707,17.9824561403509,1.97765278472093,0.277362373018269
"28035",-7.14786967418546,17.9824561403509,1.98123741458021,0.276388614750126
"28036",-7.12280701754386,17.9824561403509,1.98482746894939,0.27541556973342
"28037",-7.09774436090226,17.9824561403509,1.98842299199661,0.274443245147703
"28038",-7.07268170426065,17.9824561403509,1.9920240280443,0.2734716481856
"28039",-7.04761904761905,17.9824561403509,1.99563062156595,0.272500786052414
"28040",-7.02255639097744,17.9824561403509,1.99924281718281,0.271530665965744
"28041",-6.99749373433584,17.9824561403509,2.00286065966048,0.270561295155119
"28042",-6.97243107769424,17.9824561403509,2.00648419390543,0.269592680861652
"28043",-6.94736842105263,17.9824561403509,2.01011346496144,0.268624830337714
"28044",-6.92230576441103,17.9824561403509,2.01374851800585,0.267657750846626
"28045",-6.89724310776942,17.9824561403509,2.01738939834586,0.266691449662372
"28046",-6.87218045112782,17.9824561403509,2.02103615141457,0.265725934069342
"28047",-6.84711779448622,17.9824561403509,2.02468882276707,0.264761211362088
"28048",-6.82205513784461,17.9824561403509,2.02834745807626,0.263797288845118
"28049",-6.79699248120301,17.9824561403509,2.03201210312875,0.262834173832711
"28050",-6.7719298245614,17.9824561403509,2.03568280382046,0.261871873648759
"28051",-6.7468671679198,17.9824561403509,2.03935960615226,0.260910395626648
"28052",-6.7218045112782,17.9824561403509,2.04304255622541,0.259949747109163
"28053",-6.69674185463659,17.9824561403509,2.04673170023691,0.258989935448428
"28054",-6.67167919799499,17.9824561403509,2.05042708447472,0.258030968005891
"28055",-6.64661654135338,17.9824561403509,2.05412875531288,0.257072852152332
"28056",-6.62155388471178,17.9824561403509,2.05783675920649,0.256115595267923
"28057",-6.59649122807018,17.9824561403509,2.06155114268654,0.255159204742322
"28058",-6.57142857142857,17.9824561403509,2.0652719523547,0.254203687974814
"28059",-6.54636591478697,17.9824561403509,2.0689992348778,0.253249052374495
"28060",-6.52130325814536,17.9824561403509,2.07273303698238,0.252295305360507
"28061",-6.49624060150376,17.9824561403509,2.07647340544897,0.251342454362319
"28062",-6.47117794486216,17.9824561403509,2.08022038710625,0.250390506820062
"28063",-6.44611528822055,17.9824561403509,2.0839740288251,0.249439470184917
"28064",-6.42105263157895,17.9824561403509,2.08773437751245,0.248489351919564
"28065",-6.39598997493734,17.9824561403509,2.09150148010502,0.24754015949868
"28066",-6.37092731829574,17.9824561403509,2.0952753835629,0.246591900409516
"28067",-6.34586466165414,17.9824561403509,2.09905613486292,0.245644582152516
"28068",-6.32080200501253,17.9824561403509,2.10284378099193,0.244698212242026
"28069",-6.29573934837093,17.9824561403509,2.10663836893987,0.243752798207052
"28070",-6.27067669172932,17.9824561403509,2.11043994569263,0.242808347592109
"28071",-6.24561403508772,17.9824561403509,2.11424855822486,0.241864867958132
"28072",-6.22055137844612,17.9824561403509,2.11806425349246,0.240922366883468
"28073",-6.19548872180451,17.9824561403509,2.12188707842494,0.239980851964961
"28074",-6.17042606516291,17.9824561403509,2.12571707991765,0.239040330819105
"28075",-6.1453634085213,17.9824561403509,2.1295543048237,0.238100811083296
"28076",-6.1203007518797,17.9824561403509,2.13339879994581,0.237162300417174
"28077",-6.09523809523809,17.9824561403509,2.13725061202784,0.236224806504059
"28078",-6.07017543859649,17.9824561403509,2.1411097877462,0.23528833705248
"28079",-6.04511278195489,17.9824561403509,2.14497637370101,0.23435289979782
"28080",-6.02005012531328,17.9824561403509,2.14885041640705,0.233418502504051
"28081",-5.99498746867168,17.9824561403509,2.15273196228447,0.23248515296559
"28082",-5.96992481203008,17.9824561403509,2.15662105764935,0.231552859009265
"28083",-5.94486215538847,17.9824561403509,2.16051774870388,0.230621628496394
"28084",-5.91979949874687,17.9824561403509,2.16442208152649,0.229691469324997
"28085",-5.89473684210526,17.9824561403509,2.16833410206158,0.228762389432121
"28086",-5.86967418546366,17.9824561403509,2.17225385610907,0.227834396796305
"28087",-5.84461152882206,17.9824561403509,2.17618138931374,0.226907499440178
"28088",-5.81954887218045,17.9824561403509,2.18011674715419,0.22598170543319
"28089",-5.79448621553885,17.9824561403509,2.18405997493169,0.225057022894495
"28090",-5.76942355889724,17.9824561403509,2.18801111775862,0.224133459995979
"28091",-5.74436090225564,17.9824561403509,2.19197022054673,0.22321102496544
"28092",-5.71929824561404,17.9824561403509,2.1959373279951,0.222289726089929
"28093",-5.69423558897243,17.9824561403509,2.19991248457776,0.221369571719256
"28094",-5.66917293233083,17.9824561403509,2.20389573453113,0.220450570269658
"28095",-5.64411027568922,17.9824561403509,2.20788712184104,0.219532730227645
"28096",-5.61904761904762,17.9824561403509,2.21188669022956,0.218616060154026
"28097",-5.59398496240602,17.9824561403509,2.21589448314142,0.217700568688117
"28098",-5.56892230576441,17.9824561403509,2.21991054373025,0.216786264552139
"28099",-5.54385964912281,17.9824561403509,2.22393491484436,0.215873156555811
"28100",-5.5187969924812,17.9824561403509,2.22796763901233,0.214961253601148
"28101",-5.4937343358396,17.9824561403509,2.23200875842819,0.214050564687453
"28102",-5.468671679198,17.9824561403509,2.23605831493633,0.213141098916539
"28103",-5.44360902255639,17.9824561403509,2.24011635001602,0.212232865498155
"28104",-5.41854636591479,17.9824561403509,2.24418290476567,0.211325873755639
"28105",-5.39348370927318,17.9824561403509,2.24825801988671,0.210420133131806
"28106",-5.36842105263158,17.9824561403509,2.25234173566713,0.209515653195063
"28107",-5.34335839598998,17.9824561403509,2.25643409196468,0.208612443645771
"28108",-5.31829573934837,17.9824561403509,2.26053512818978,0.207710514322853
"28109",-5.29323308270677,17.9824561403509,2.26464488328799,0.206809875210651
"28110",-5.26817042606516,17.9824561403509,2.26876339572225,0.205910536446052
"28111",-5.24310776942356,17.9824561403509,2.27289070345471,0.205012508325863
"28112",-5.21804511278195,17.9824561403509,2.27702684392817,0.204115801314474
"28113",-5.19298245614035,17.9824561403509,2.28117185404737,0.203220426051784
"28114",-5.16791979949875,17.9824561403509,2.28532577015969,0.202326393361415
"28115",-5.14285714285714,17.9824561403509,2.28948862803574,0.201433714259211
"28116",-5.11779448621554,17.9824561403509,2.29366046284948,0.200542399962035
"28117",-5.09273182957394,17.9824561403509,2.29784130915809,0.199652461896859
"28118",-5.06766917293233,17.9824561403509,2.30203120088151,0.19876391171016
"28119",-5.04260651629073,17.9824561403509,2.30623017128164,0.197876761277624
"28120",-5.01754385964912,17.9824561403509,2.31043825294129,0.196991022714168
"28121",-4.99248120300752,17.9824561403509,2.31465547774282,0.196106708384272
"28122",-4.96741854636591,17.9824561403509,2.31888187684651,0.195223830912646
"28123",-4.94235588972431,17.9824561403509,2.32311748066862,0.194342403195212
"28124",-4.91729323308271,17.9824561403509,2.32736231885929,0.193462438410429
"28125",-4.8922305764411,17.9824561403509,2.33161642028012,0.192583950030945
"28126",-4.8671679197995,17.9824561403509,2.33587981298156,0.191706951835593
"28127",-4.84210526315789,17.9824561403509,2.34015252418016,0.190831457921728
